"property_id","price"
"ab388cb4fa511968783bafee",354846610.303088
"6a4f08cd04d558a56af732d9",501271544.578956
"7216c895aa047c4f405c4941",470615619.138593
"a493488dcd906dc74cf8a604",926341481.220399
"7844b0b2bc65dced90a355c6",729869643.670634
"c1976383069b6b82ab29d092",465382781.46278
"e5cfd99e2308b7b73581dbdc",491705117.910936
"c18c2ea88f4ac53970b53d2c",382171394.977156
"842c9f0e4edf1e5a672ce15e",633670266.755307
"7dd1e46dcbddc6bf5ef694de",468880074.699434
"6cc4f32b39180bd1ec7e117b",535673872.257347
"79e643789a85dc4ffad49a25",807060705.880737
"b3402a9173d289d6db78e09d",695181160.692423
"a446507813234e358db8b573",469169424.051546
"c8ef57ddfb35061d1876f94e",604803703.070412
"360be0df2c003005e3db080e",1304726770.28771
"9ab245a4c91877cb7a8661ce",1260725132.78503
"a57a34c7486e7a40e8deb316",600527590.662146
"ceba7d0f56f6cb03538962fb",490505913.632851
"d5475993f9db58c3e4baf7a3",791630333.59464
"d37a1dda09e30da13ff5bfc3",545953584.044706
"68a8b8d077a8232723bf37e9",823175102.250744
"e1eea7716ca6490b7640717a",540713857.793073
"4ae6d75b10848d259ecba576",528928953.910736
"17afbce5c0b56732abbea936",698951073.683305
"84a2673eccd3cf3bd7fd3eb0",714077846.436985
"f2f4e6cbafe527b155707f01",1158284490.36942
"de2e3a592cda5b76c9573c5c",859614044.853619
"fac651cf404a58f24dc7d286",1323697721.21136
"e6f312a0877af26b69855a3d",1251784324.98936
"333a643c623a9bc75f3a40f2",1291931507.00516
"64593641e470908ef23b46cb",649759035.094962
"ce9f2f0071be658ae75ca6f9",1108821710.03637
"9ab385e399a4673732b6a799",616121384.487025
"3429c774b736cefc051e2c55",515398372.998245
"a51ad0372758b2bbfe73f8fd",614873428.822446
"8c801a266256e3fbabe7e3d2",598943642.998907
"ca2f81b8fb6fda20aefb0ccb",589088214.842554
"3c1b1f86087f9b99380e387c",850371359.291272
"b0cad5d612954b8cab18101c",923650487.798769
"7eb991f4c69215377e4dac8f",1057722650.49674
"0d130b8bea4321300396fa34",799852424.206163
"8dfa059401e1dca80ae65ae1",930848523.063905
"3e3f264cd0ac7a65ed2349a2",1284947828.46801
"112dce80bf512f3f24391d23",412998612.338558
"ff25ded6333278149f8fb68f",1135890614.94397
"d555b82c192794e87e9d536f",927302797.160805
"a787382d96ef9fce8f27bc70",1247883320.05132
"8c3aa295f7bcfd9a43eb2037",1146007891.82665
"13ac95652fb3cf6c43dafc66",440536511.659353
"42fc6a80b882c32f6264ac10",373032046.950859
"1e9c53e09220d689a0210ab9",383628156.764474
"3348706086aa3db5c92259c3",426350938.786282
"66d402a9b7d05f29282ddb00",469626782.461439
"cf88be51d6f31c10e5868ff7",404256844.98969
"30b3f38716be209a894b0942",395433577.989695
"0a5908a92d0ba3e36f54b1f3",474020796.735722
"dd206b6ea2d7f6555109ea39",549257177.845828
"c641febd8bc2ece3e4d2d8b6",448534569.293045
"c11fdc02a288af0572a2bca1",882625969.872776
"35dc60a65969b264ab283d6d",425763067.437627
"d9cb0f637cd4feaaaf8a21c0",838939170.460367
"7e8dfae9a5f1faf8afa706f7",374744597.421975
"a280fe7610c254b935c9dcfc",337915539.231715
"85524880fdc4e4daf90e96fd",470786556.054845
"f361109d06f6609c16724b39",599903605.256371
"3f6b2f0c0876c21755369cb6",652330206.404457
"de26819064a290ce78d8fcc1",411526821.657809
"91be1260a84ab7fa3521c495",607905893.571953
"18c8dc4549d38c918af2972e",815725644.919461
"782b0fb8641849c2c34291e6",353160746.775833
"54933f8b33a4fd6f031ed5be",696477238.645664
"953176c9a901b4f61c030432",590616008.282004
"357e2add3d68167a4f3ce15e",661013706.135445
"90332d50e91925eb9b614bef",611630812.963138
"11723d1d472bf1a3fdd8b72c",957252361.855321
"01f8b6799e2910f7769db175",810555795.447121
"a0d5001f7dd42d7f0c91d2a9",648927221.176281
"d4439c35bcb88e1490916c67",648927221.176281
"4a73dad0ff8a5262e8b07c4b",576340193.642466
"3dd8085a65f24b497ea59557",468530100.678685
"39ef085809bc80e32e7b6af6",819675520.944173
"b98ee16e8fd7d1c75a9da13c",649282416.970005
"16deb26bf740fa61e258f545",946833614.712584
"732a3bd457d7798e1fd892f6",723202099.370155
"1376058cb128a1c7729cd2e9",1030021657.09699
"cac7e7c3e13af91bdc7107e8",799605092.745814
"9f3dfa6e1422f6aeac527c61",732312777.611685
"4dd3d1288ccb66ee4fb9c097",722973934.213137
"15fb97d6a43731d61e95d004",627805428.539718
"dac29573163315edf99e0e7a",642526757.693583
"b93f2864087d41c3c92d43c3",832894794.305403
"cd4656aed92f5c0a0b6b7c0c",832894794.305403
"556210496090b42ac10cf1b8",1108821710.03637
"762979729fb21e56a32ed14e",1108821710.03637
"ea935b76abe664d5e2c4736f",599903605.256371
"40e9ef1e7c6749b7a8d04ea9",556776997.260038
"058265732a484ac8d5497f5c",462595880.784591
"6f52ea8340cdd283f9a79720",696744090.273848
"cafe7c1ee67458e05c84d5fb",652330206.404457
"3f45ed2f08a2b03b738fbb5e",522991397.123201
"f203b18854b75c4564d7a17d",646136931.329658
"d5333f639d11bc3ab073ed72",475474476.872799
"c14f644116669a160446a945",391814480.37361
"de585856ff546e00a5a4672e",490046023.013305
"7a80663cae7c191b5d025fa0",500605056.676028
"71f80198e68fbba902650b1a",416599671.008646
"f3523e0626df8cea803ead0f",538285050.380275
"619abd5f978b1573761be86d",558587178.381503
"17a2323b855e93533a9f09f2",549577426.470161
"38e8630f2c05ea38e2257c21",537897143.224919
"1e3798d739f85ee0e5a314ca",390889670.730509
"46d0544f411bbfb6b452858c",631286358.346369
"605e7a71eecb13b23ffca0c1",493249467.990895
"7515b37b7ae7c62f3dafbe7d",488622205.272451
"28be121ada9c9303be802474",499258905.972403
"331d54f8a1bd3dabce73d6d9",697788029.353792
"22d167639ccaace593dffa31",606491857.162069
"36cd68fc3ffab79fcaa340ab",541546110.341423
"db924733e88c361cdfab874a",988462132.14656
"64eea2e9a13a8edfe8ac7027",885328357.425112
"97fe6eeed892111bfa20255b",843184558.305754
"b54e6757829ac95e2076d954",922190265.84667
"dd59b8122458557041903207",548506550.353547
"b35c58fc1c05a77433025318",1047754472.11955
"c41964afa164d8b75f8dbe92",704483139.975538
"96b3ea80cce599b68f96f86e",614303444.772657
"a4bc87ad4f1ad97c0a63d843",1242273433.84417
"16e62269e6aa2ea052d05f71",1060998695.20544
"518b37b51f824fa0fb5075d3",1334152708.03344
"e083d83369cbc93fb94842a1",960903761.562609
"57deff02895d5286eda10d89",709045378.418683
"7ed35835fbe694bc237abe38",881837126.014414
"b48efa9ddf36e85164354f26",1235904444.13404
"5910c9b29a1025bada93a5e1",1234042316.06286
"10a650e8cb5425c97f08f68a",492617823.09281
"9e0feca2ec3043ae6f840631",771355304.627649
"35ce37bbecac6b164fa21e6c",816804652.256429
"c4955010d066e013812a85ea",1179848582.14515
"d5a83c31bec18d1c3eb9af7d",787924816.913705
"70217bd08583854329722821",816425885.857744
"28e748e7aa0a447731e06706",536196219.957893
"27929c0a3e0fd2d6d2969e03",761572411.434082
"5c5ea0d8bae75e0a5c88414f",940735516.647805
"2233f50cf7b04791cf1ddeaa",1044794229.91986
"bf430621f17dcaf17fb91ac7",650232409.887803
"d8dc9de06461e0220bc55906",775393734.72289
"d988975f8c4e6ee8fd8dc1e1",827250002.969848
"bab884e0f99df269805e83a4",882765508.467205
"8fa9b20af1508af7a01e2267",927999548.463711
"b6f195d44ddbe10b78b97191",481341951.716894
"2ab0eeac4a228d5769fb4365",348944182.925402
"347a4deda03bfdde6d1c163d",603213219.086381
"17230f18b30b94606fea047d",388246283.944103
"eab4ae491bbbe7b8ab107229",600625488.663233
"07c753474a847bf2bccd55b7",531677944.11952
"b7ce05400f0261743073e072",873933043.962238
"4a33d213841d2af537aa967a",795213233.8462
"04eb0b590ce7483c615b043b",770636245.892591
"a01a51af09a3dc387a18b58c",573898261.164394
"270b930a9e22d5016ffa4019",1104920835.99095
"5ed1320fe84a518e267ff537",1141806572.64533
"f04b574dc221473cfd616e22",656401422.548632
"6f7e390aa6135019dc5a828f",556090249.966275
"776d4a19fb3852fe6dcd3ddb",483077204.438956
"b7f164b79658952248866c34",656621400.535243
"aafeff5826516e363471e439",437995777.167125
"eba6a2b80a17a846ae560ece",393785471.192159
"90e62f8656ae504bf6175e0d",538416088.881311
"dc4331d09a1e36baaa6bde53",642308596.094888
"372d67ccb9d251e290891f0a",369458215.838162
"a7801c67a0ddd71c50ba38d3",370509563.409304
"e4d6b81f169cab8ea0244d75",516852963.758533
"cd5c6655243a4be0912bc92a",600527590.662146
"f7a7281a19733251134364fc",680939367.981887
"a716ec25a219961fbe90f367",1158284490.36942
"8bd45966c16d4eafb49ee2a2",883861539.619537
"baabbdaa5e8f69fc90d303c1",570422110.654371
"8bed46960db1b2a7954ffbcb",1124513372.00746
"dbc123f9502159d660f375ca",1096934213.74078
"a4683facc81ccda10e9ae388",1108821710.03637
"3a576586fa1aac85c2ffb75b",957417924.21819
"b1fb98d0ba25b21c6647d423",827075737.337925
"97fa4be3ed93c37c048f507c",460803392.786808
"cf184cc576effe39c0f857b8",605695399.648695
"784f67fcb2d009d352740ed1",485985543.400775
"f4d6ce332121f814aa663fca",667595665.207266
"c87ae84ef029febca1e633e8",702619277.539503
"e876c6fd9c161861fb92ad5a",1233524980.41355
"9047c4764f2c6b1a10b87e99",804338254.973167
"234c94e9a248ae57bb5a0771",380432695.509181
"a49c2976ca4f24f3a6b622e3",361262639.230787
"ffc171cf73514bed077339a6",387135341.354879
"fba83f5feea2522888377066",458859715.330604
"1a593800d5785ecc36c25ead",670701832.295365
"ab157c9601861dc387a91b82",645425906.996993
"f87f8003f15b0fbc12609514",604553431.160992
"f44d035ea2b15b2c69d4da50",918719779.488722
"fc815b59cce7934f816f0502",615821529.234219
"32915b77ca68000ba9eed6d8",535749583.755919
"cb083fa7ff634f424a351840",642372441.48094
"4f3c7b9bc78f882f858b3d3a",920674287.532978
"53d33316e237830ad463a26b",495149764.664937
"f5d852e25d51377686c43bc8",523676074.94925
"64731b6eaf4fd2bb6c155013",571816822.474319
"dad7e45e4706ab2564ef9cf1",400951886.662687
"255914e9b13ad94efa6ed365",758605159.664045
"5a8950a64b4aea4ac13dad45",680335027.646005
"70f51b4abf26651111305b1b",1061641354.08643
"8919ca18fff7571002e440ec",886713257.734811
"f776a4e0c8c82b3d29756b34",1108821710.03637
"7ea4af39a7e577ffbd600f0d",570073206.712156
"45fc0d46c7a4df7ff6976fce",567150555.841603
"7cdcecc706fc7c79cce45b20",956192291.12749
"3503f56e09e639be4762ff2d",772392020.888433
"f70ac0d227db6f5333aa821e",726173518.883933
"20db610da64f80afc1621b12",859503915.977674
"c80ef212c870e2f20ed2234a",800622117.249918
"7dc68d5cac1b7fcdab35586e",545019167.83082
"a478fb93a131fee4119bb9f9",852363708.676525
"7749b2b534213ec7b536372b",815699415.259383
"43e59f5312e304fc21c1e052",734303951.949481
"82a7920524816f3db7f5a4ca",777126237.600062
"1a7e331d9ff88ae5efafa8ea",629810932.292677
"a57350d4c79a415137281cb7",352904788.947621
"f3a6132006d54d0e22a17e84",732481861.960212
"14caab87a129f51b2b70508e",451976861.795049
"ba2423d79744d763aa3744f8",508023064.336998
"1caac10c1121a795a172889b",916053712.666844
"40768729f2697b87ed6519d1",695840640.842036
"843234d3c6c20bb60a17fbee",895125874.786051
"cd2e4dff930a1c7a1a569992",567333301.21007
"5a6eab133b7e95155f6a9012",767223816.501098
"5bba6c40aeb129c433d2c58e",1137746462.39398
"ad3c644b506498127c7beef1",510615974.282243
"a379656c49f4cb1cfc5b3f03",505300929.993846
"998c1a6ace613d8a7468ba5c",1001688246.77014
"dd610d7ece83bb02dcd7a22f",388161414.704215
"539467d04a2b3e78c592b11b",471685793.69775
"e40fe4ac43cabe82c03dda59",426329711.376273
"5561eab714583013b422e7d4",729869643.670634
"d9110b2b5b1c02766da9e24e",563430392.19639
"c72cf05b93b9c290c063b08b",536559223.767591
"d71cc157c0c43935989009f5",621392270.440959
"4199eaa19ddf8ac436bb2ba3",695181160.692423
"d23d12bd86def2657038a481",680939367.981887
"ca438e13d8aa6285858da0aa",714077846.436985
"a173eb804f4bcf6bfe889417",1158284490.36942
"9b3677d498c2ccf69c756ec7",1108821710.03637
"f8c787390e4c6d2e99fc7c3d",409248866.991107
"a188aa896d1b4520ccd6b65f",480345265.207951
"9fa39c9eb4b10a20dda6c3c2",593202948.981185
"7bc9022fa1eadbd9ab39acd9",702224765.181571
"46f0731f62232b32eb733dc3",565521520.476182
"b6767d1e329ff5e28c42f632",549439135.467926
"abde4b06769fcb1d5577fa7f",614873428.822446
"1496d159d31717ce254f67a7",436943442.936039
"1470749d0d2551a93827e441",532816186.485836
"3ac517f74dbf8cdc8feadfe8",770655301.809606
"fc6616c62030a53d2aa46b12",745886188.345481
"8497f34947cb4c0ff18a0eaa",828908604.645115
"3b2936127f5a4684a1d3de22",654114663.8064
"dab58562904cd13a93d913e1",578421890.732195
"69d1e47b6bdc57512f1838a5",945796961.23468
"23c7f9a0534a4ae6a24e38a6",719994730.146518
"640e9fe41fb79ecba89d8951",1048956290.73898
"31f6a25d56f3bb36386d07ae",701021273.409113
"bfb30ae71cdca27f5a5494c6",1084607216.62733
"baacf0dbd690644d74f3a929",785431042.243862
"cdcb874d2e62220d12230632",852414148.94475
"1421bdbd9cf7572b799b732c",906271142.695973
"ee9e5adab1455d38edfcaa6e",897995154.770817
"1fae43a9450fae02919962b9",884729865.536219
"5f9ee280509afd55d24f39b7",724536816.454072
"82902f2082dd405ab538ff58",903823645.66096
"eae52c81f779a61f57cb5b58",976631671.544689
"4ec0aee1b202642d2739068b",992786469.987963
"f4c6c3210a3c2eb935c6d5bb",1029495816.89518
"14a14706d405569501327924",406485442.351081
"146a5a4f3d111dc7b955ce42",985932685.559224
"99bdce7cdea643b0442976f5",663842498.06065
"733c7cdfd50db77066a67140",660822920.139577
"de328410e22767c66d919423",559626371.311496
"d0116b53467b3081664fb268",856430152.292564
"dc722ea5c4d62773f9fb6bbc",422578645.840429
"e84605e3aadd50b064c8eac3",1200526160.77493
"31a3719e57ab1425e7267fad",613294929.189182
"34993717af3f861b9735df6e",842792404.880559
"543822711986a454cfd764e3",723510611.952561
"5bbc4ff9cc3ddacb39469e27",489224529.254839
"d7ced905983af0800c19b7fe",655616175.759024
"02d5bac2567ee9e19041ad42",1230538835.68183
"f4897a8a0a911a2acfb8e8c7",1158284490.36942
"4ba19ab08d1fe7f72d0dd37a",888942200.229946
"b7c07f8afe037d55bddb8e41",369735323.847304
"40b20b5a3a986802d64f7675",553491889.486726
"01fb5931cb55f5308382818e",708649061.498347
"7cd0c7174b957df1f004fc88",903218820.372605
"ca13bacbf6dc8d1b09fe4c67",617189317.483498
"0ed0dc77661be57aab63bc83",387751779.825436
"d03558acc19951a882bd568b",377418261.171475
"b8cca0d70fb46f3a31473e98",662686204.388907
"f665a58fa8eda69547c1a159",793570272.531052
"8aa5ae4637ba83e672cd3ab9",655333718.905253
"a6da1996f66e545041d920d6",513795782.622532
"b828609eff041a68fa243a12",577611838.258783
"3f39a260b81dd7de1dff2b31",422989226.377375
"40fd167916ff071afdc44792",1238797424.11581
"6ca31945172976c3a11732c6",1269939177.80109
"1437d1f1601d26a3dca7594f",724139747.478828
"ebab054e5f256bf4e382002a",1108821710.03637
"0838d0df248d723da4e25ea9",500982575.362024
"7a134e45b9ebe710c6c6efe6",770696258.298162
"6e9c7f27d6b89c5f9696fae6",354846610.303088
"bd12c705950c46e679c34bf6",1124513372.00746
"fa2c1092f17ce021964f8953",950344414.52899
"e3202b635974f7a3367c0ff9",695181160.692423
"49bdf0f970af03d83a57dcff",655616175.759024
"91af29fa680d8033188ffc39",394584021.857451
"cb626b981c0997d254388e76",471685793.69775
"155a8e4186d1626fdda4d0ee",545146535.434185
"d337476c2cfa780518523a6b",439398178.922561
"7c3ea8523ece273991a190da",814484414.010686
"674c02227165e1c7189c54e4",846584520.34442
"17056748001fd65cb961b384",1158284490.36942
"f56bca5bebfc765162c8cae0",697133540.784192
"5f4b0ec9c7452b888b33c3e8",534623322.825968
"13dbc077e552640736267a49",421834624.341064
"cb645955c851790e83e696a7",878727563.502256
"649cca8c83352caf7442f20a",546296669.669496
"fc8836e71725949c5f3fa7f7",1235126721.83726
"4f431d80287051ca323f2c08",724636185.597949
"42defcc69fa22e4c858f3c24",1007373365.94855
"291a2f9022933c9d81311e81",1007373365.94855
"d48a061a2040d851937413aa",1007373365.94855
"55d2ad80322427ee3426dceb",718315853.717427
"8c41bfacbc1a6ab831b26fa8",878727563.502256
"c7214222fefdd8d2ad7f8f8f",787478824.613854
"b3d9a095c9c73004643c9e78",1007373365.94855
"d49aeae19e13909e75dda2b6",1125295259.10946
"dd10dcc52d2549df85f2a8ec",673689882.337575
"6732b448d2e4f32679f235ad",997340541.295681
"f08a5c2992cfee4c0910f68c",1007373365.94855
"e3a62f080c25f404ca995e06",737260960.71318
"7634d584c3042533942e2dc0",982833413.825485
"ae58dee872922a9c678dbfcc",1014147391.92932
"5ec01e911785dbd5b49b166c",659033055.676789
"9bc12d9c9ad95064412c3413",1279062915.56926
"7acdaa0cee1ee62e15f4490b",812364498.205636
"d76d5b14d0acc5295b8057e2",738167361.748154
"32f3364ac1fabdd13db1cfe5",371208148.360287
"8cab957b322f1aba06bae4ad",677952969.39716
"e3dc8b417819e9afe3fc7d0d",493212053.142091
"c71fbecd8f7310c201adbf40",640448889.58672
"54c9bffcdc46819f67e4b3d1",928210178.275103
"4d94a2295f612b96264a0db8",842792404.880559
"874f4a836cb74be301e068cd",883739926.954768
"a18925f908acda4171bfbe36",862252386.139951
"a587c7419568288d68c46feb",1062747105.31954
"19994da77ce4f2db3efe6660",434903179.925825
"9c4dece6127f1f3f3bc1e0f7",376018107.072447
"09c28a830f8093802384071c",406384273.608571
"5766f7cfab59c920081e3046",376018107.072447
"964b7d9de17c1ce396fb83fd",361696077.329692
"44f77a86369d6607753adc09",606865594.468093
"7f25471be85adf0baeb8ebbc",551299805.537659
"6859481703fb0cb34c1e564d",403393859.645221
"7ba0c14dce0cb09ef5735d9f",626844548.524624
"62cd6a29e98a5b7a5ad38050",898163193.510483
"9c6d7e6260e4fe83d43706d4",600370243.914469
"5dbcb55dbba823dc31b041f6",1284947828.46801
"85abc5c0353c5b678f087824",701588565.914899
"56dd1bc39664f8e9f316851b",547679943.199101
"b23341faa7307d9d6009c6d8",635577919.904144
"2af941adae2e8dfd66542055",440406497.364567
"268f887f25d416dcd3c0c9c2",772392020.888433
"9ddc7272fe43f07035d3da63",1271531509.96059
"4002635ca8b087877ad22d5b",1075396193.57904
"b515b1caa608ff42574e5a06",648899086.099859
"710542343cece039a279dbee",605689933.848827
"187a143dbd6d4bd81d6d9c32",393029062.365646
"26db92c003c8e67d92d88aaf",717146563.36755
"641ac8f4f60ae2b9cf6add93",653706870.859601
"784714647351cb6745c867b1",605689933.848827
"5fcf1e2ab4edf13ec844decf",570073206.712156
"2575d932e98c421bbb38b267",617478235.927929
"af9d2f5f62bf74a7fa9c74f4",1011229279.76208
"4db8d529af9f718e6d81a85d",471685793.69775
"9a3368605e5f563e29182f3b",966712244.35534
"5ff696d8369101b6dc60e2ed",529063994.989655
"95ade3ab8dc04237acd6441a",438088407.333902
"607ed21e896eb5ffb50d5ead",520830953.746254
"40d9a852bbed67a6036c6d8b",604494921.682597
"97badba651a94721af5df3f0",621392270.440959
"b2f089146c30929c4836f0fb",511021214.378036
"936307e2f478c3ff7b9652e3",646959223.735463
"b6d5cb459999de084965e993",926191242.221668
"aeb66f808982c6308d891f55",524561845.327225
"cf8418c60f4e54dfa09b1e6e",573667004.932181
"1dcf71e8fbfef2c6534576df",823175102.250744
"c78b16f05ef58855da0d4f2f",472045775.882381
"19ecf1fc86396ada203c2a19",603963055.337408
"985fc7ab5aabf1831ce3d298",622153334.140557
"8aaeae6bcfcee5ad928ce28d",861439207.920834
"1a93cae134c79a43b13ce656",695181160.692423
"ffad647e8ee35eaea6378fb6",573053015.026814
"c21a3eaa136ef8a912ce7b74",987246298.008854
"fabe0f299a4e4bc6f51d54b9",653253180.713907
"5af99278b1091dca9b0b0332",546296669.669496
"3f0c845deec1c24472a35efd",985853306.826019
"c10f25fd39dd36287a6cde73",1235126721.83726
"f37d31c512866b575780c4b7",1108821710.03637
"5d34f871e5a5cb3a655a0b13",724636185.597949
"95bb852a958d7b16fd676e3c",997340541.295681
"24857a7a80d5f13a52eeb054",669629455.347067
"f9796e9d13fe1becef435e54",1212650291.57349
"1c2739878e452a340a4e8972",959251668.004138
"698f3f1929a2dbbc69865b65",739869303.837296
"bc230105784ca8640e499ca2",422989226.377375
"622fdba953206a65224f2c82",370290768.25814
"6765fc17d98c08142d3d7757",585755431.180547
"6f35fcba4ffd6a58bce85892",369955321.698584
"d8654c08e95b39e3b4891cd9",732804394.454468
"33305df46dc2186c7e3f727e",697133540.784192
"0cec193a20d720af010383b1",500982575.362024
"734efe04fa6b326ae1d072e8",387593608.238203
"69190139558b2ef3eface18d",349454588.423098
"bb084299ad23f245d7cc5b69",415184701.021609
"d4c7b3372d70b898b167b92a",573053015.026814
"4a119b1bbf04b4bd6051c5b1",600527590.662146
"f844345b6224bc76bc3c6f91",373676200.289906
"052505ca8210e5e651fc0b63",641509709.804722
"5731cdf8cac0b8371d786c90",793570272.531052
"594d8d78af90086bf8cdf09c",735579185.028229
"fcaddcc78938f3a234dd2d3f",393744604.847133
"1574958978c9b5d23d9521b5",546822846.904628
"55902baa0ece72e2e8c869d6",612412067.521245
"46161effff173111bb6c3a32",832538607.987505
"b3fcd9cbfd485e4e1da6c89c",391454532.993654
"213ddc1761cd6b018349786a",697472010.428254
"be3b1df5f008636e14bec3fe",993371629.921442
"dd27922be5b6f730f8b4e058",491705117.910936
"cd2aeb1b2649ef421102def7",535090079.915124
"a226b4af016a772dc7e39ac8",827805162.635657
"dcef5b332fd31d0ed8d754f3",378620207.138949
"481492907baba4574d4a6f35",695181160.692423
"10e5e54ab66b58b3f41ec381",575870733.296554
"d48866a153ea0fd23a858cd6",474468914.581443
"d273a2075d28e343a657d9de",918519043.406664
"90a711f776d53cf654614649",684738383.996835
"f87c76eb5071c5b309e3ac3a",455812124.756926
"74df03749e60c216a3e1292f",461572726.437388
"03a84af05df0f577e09d60c1",604494921.682597
"78682041182f01ee4db04e8e",1124513372.00746
"25c76b5a1da0c2d8158b3732",756881801.847966
"af8f09175265e1546200ff86",596806977.07498
"c8d4ffb290aa9cea002e8d67",376098139.550509
"cb89ad8156c3428ac80a4db3",432793986.843858
"7602cb1e6fef087d8ee81aac",708028413.726363
"00c75d59ed4777481a50cbd3",553800266.843427
"fd36cffb856c2a14982a5fa9",665216545.702063
"06ccfa37fa6b011ac38422de",383430382.948747
"257b533b6a66b40d0f097c55",739037745.30589
"736eef4bb36681acbcc3c41b",529569170.12157
"e1a4437b17f7bec650d8cd97",392355195.17497
"ecabfcb8ce9bb47ec3089c7e",392355195.17497
"a5a46af0c9fb5c0a03855660",588946771.704665
"920b50f4355cd2674ceee068",757438227.143634
"410e5af026805ec8088f2e71",952688597.269332
"efa0c01632d13ab59f629ab1",701160099.438898
"5965d19a68a8414b0419bc68",822237967.801038
"64955a117f2d9264eb59fa82",733939654.434996
"8cd46b5c9cbd056d3712f155",739869303.837296
"65f736c3fee3d14c31a57d1f",551982720.298198
"66e9c614882d58c022de7a2c",793570272.531052
"8c787c1e6161b18601e6d7de",346874469.443305
"29a115ba5b198689fce5f93b",372442011.419919
"de8ee990e70c8e5ad167dc89",640025442.883061
"0b65098a19c2fc1caa6577ed",695181160.692423
"70ea0403b722a1dae1ff9b18",573053015.026814
"5c77e242474e477513b60ad8",378258324.690622
"1655a92b20740a11a5889519",378730590.734003
"1709b1446b20b21482dd2d36",714077846.436985
"e5dba7fa0cfb81488b0c331e",528806554.868514
"d09dc3a3270073e5f1cb353c",600527590.662146
"368e740cb71b9175fe5b7b6a",697133540.784192
"b8a8ad4c0215077d3e5aa472",964010385.843472
"1f4a78e094987ce29f054fb8",380474742.744606
"aae3a99ac764b8e9bfc562cf",632793267.929442
"a63ecc5539e8725af4128cb5",610796790.522839
"a29e18f37ded2e901181d7d2",946894689.883671
